anomalia	position	words_count	accent_vowels	tf_idf	pos	names	punctuation_in_the_middle	question	negation	line_sentence	numerals	subject	verbs	adjectives	adverbs	personal_pronomen	prepositions	part	conjunction	conj_constructions	prev_word_count	prev_accent_vowels	prev_tf_idf	prev_names	prev_punctuantion_in_the_middle	prev_question	prev_negation	prev_line_sentence	prev_numerals	prev_subject	prev_verbs	prev_adjectives	prev_adverbs	prev_personal_pronomen	prev_prepositions	prev_part	prev_conjunction	prev_interjection	prev_conj_constructions	prev_ikt_schema	post_word_count	post_accent_vowels	post_tf_idf	post_names	post_punctuantion_in_the_middle	post_question	post_negation	post_line_sentence	post_numerals	post_subject	post_verbs	post_adjectives	post_adverbs	post_personal_pronomen	post_prepositions	post_part	post_conjunction	post_conj_constructions	post_ikt_schema
11959	0	p4	11	оааээа	0	SMCPMRPSCSS	0	0	0	0	0	0	4	0	0	0	2	2	1	2	0	0	24	ээиаиаооиоаоуоаааа	1	0	1	0	0	0	0	4	6	4	1	4	2	0	0	0	0	28	эааоуоаэиииэаэууэо	0	1	1	0	0	0	0	4	8	1	2	4	1	1	5	0	0
11960	0	p4	10	эааоуо	0	RVVCVSCVPM	0	1	0	0	0	0	1	4	0	0	1	1	1	2	0	0	28	оааээаээиаиаооиоао	0	0	1	0	0	0	0	6	4	3	1	6	3	1	2	0	0	28	аэиииэаэууэоаоээоа	0	1	1	1	0	0	0	5	6	1	3	4	2	0	4	0	0
11961	0	p4	10	аэиииэ	0	MCBVCVMMSV	0	0	0	0	0	0	1	3	0	1	2	0	0	2	0	0	30	эааоуооааээаээиаиа	0	0	2	0	0	0	0	5	6	2	1	5	3	2	4	0	0	24	аэууэоаоээоаоуааэу	0	2	2	1	0	0	0	5	6	2	2	3	2	0	2	0	0
11962	0	p4	8	аэууэо	0	VCBMASMS	1	0	0	0	0	0	2	1	1	1	1	0	0	1	0	0	31	аэиииээааоуооааээа	0	0	1	0	0	0	0	6	7	0	1	5	3	2	6	0	0	25	аоээоаоуааэуаэиоэа	0	1	3	1	1	0	0	4	7	1	3	4	3	1	1	0	0
11963	0	p4	10	аоээоа	0	VPMSCSBVPM	0	1	1	0	0	0	2	2	0	1	1	2	0	1	0	0	28	аэууэоаэиииээааоуо	0	1	1	0	0	0	0	4	8	1	2	4	1	1	5	0	0	22	оуааэуаэиоэаааэоиа	2	3	3	0	1	0	0	4	7	2	2	3	2	1	0	0	0
11964	0	p4	6	оуааэу	0	VMVVSA	1	1	0	0	0	0	1	3	1	0	1	0	0	0	0	0	28	аоээоааэууэоаэиииэ	0	1	1	1	0	0	0	5	6	1	3	4	2	0	4	0	0	22	аэиоэаааэоиауоауаи	6	2	3	0	1	0	0	6	5	1	2	2	2	1	0	0	0
11965	0	p4	9	аэиоэа	0	VBMSRVPMB	0	1	0	1	0	0	1	2	0	2	2	1	1	0	0	0	24	оуааэуаоээоааэууэо	0	2	2	1	0	0	0	5	6	2	2	3	2	0	2	0	0	21	ааэоиауоауаиоэуауэ	7	2	2	0	0	0	0	6	5	2	1	1	2	0	1	0	0
11966	0	p4	7	ааэоиа	2	MVSSVPA	2	1	0	0	0	0	2	2	1	0	0	1	0	0	0	0	25	аэиоэаоуааэуаоээоа	0	1	3	1	1	0	0	4	7	1	3	4	3	1	1	0	0	23	уоауаиоэуауээиоаоо	5	1	1	0	0	1	0	7	4	1	1	1	4	0	1	0	0
11967	0	p4	6	уоауаи	4	SMSMVS	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	22	ааэоиааэиоэаоуааэу	2	3	3	0	1	0	0	4	7	2	2	3	2	1	0	0	0	24	оэуауээиоаооааиаиэ	2	2	0	0	0	2	0	6	4	2	1	2	5	0	1	0	0
11968	0	p4	8	оэуауэ	1	PBASVMCV	0	0	0	0	0	0	1	2	1	1	1	1	0	1	0	0	22	уоауаиааэоиааэиоэа	6	2	3	0	1	0	0	6	5	1	2	2	2	1	0	0	0	25	эиоаооааиаиэоээиуа	1	2	0	0	0	2	0	10	3	1	0	1	6	0	0	0	0
11969	0	p4	9	эиоаоо	0	VPMPSPSMS	1	0	0	0	1	0	3	1	0	0	0	3	0	0	0	0	21	оэуауэуоауаиааэоиа	7	2	2	0	0	0	0	6	5	2	1	1	2	0	1	0	0	23	ааиаиэоээиуааууэоа	3	1	0	0	0	1	0	10	3	3	0	1	3	0	1	0	0
11970	0	p4	7	ааиаиэ	1	MVMPASS	1	0	0	0	1	0	2	1	1	0	1	1	0	0	0	0	23	эиоаоооэуауэуоауаи	5	1	1	0	0	1	0	7	4	1	1	1	4	0	1	0	0	22	оээиуааууэоаэаиаио	4	0	1	0	0	0	0	11	3	3	0	1	2	0	1	0	0
11971	0	p4	9	оээиуа	0	SMSPSVPSS	0	0	0	0	0	0	5	1	0	0	0	2	0	0	0	0	24	ааиаиээиоаоооэуауэ	2	2	0	0	0	2	0	6	4	2	1	2	5	0	1	0	0	22	аууэоаэаиаиоооаоэо	4	1	1	0	0	0	0	11	3	3	0	1	3	0	1	0	0
11972	0	p4	7	аууэоа	2	ASCASSV	0	0	0	0	0	0	3	1	2	0	0	0	0	1	0	0	25	оээиуаааиаиээиоаоо	1	2	0	0	0	2	0	10	3	1	0	1	6	0	0	0	0	22	эаиаиоооаоэоыоуиии	5	1	2	0	0	0	0	9	4	1	0	1	3	1	0	0	0
11973	0	p4	6	эаиаио	2	MVSSAS	0	1	0	0	0	0	3	1	1	0	1	0	0	0	0	0	23	аууэоаоээиуаааиаиэ	3	1	0	0	0	1	0	10	3	3	0	1	3	0	1	0	0	24	ооаоэоыоуиииоэиыаа	6	1	1	0	0	0	0	8	4	1	0	1	5	1	0	0	0
11974	0	p4	9	ооаоэо	0	PSPSVSPSS	1	0	0	0	0	0	5	1	0	0	0	3	0	0	0	0	22	эаиаиоаууэоаоээиуа	4	0	1	0	0	0	0	11	3	3	0	1	2	0	1	0	0	22	ыоуиииоэиыаауэиаао	9	0	1	0	0	1	0	6	5	2	0	1	3	1	0	0	0
11975	0	p4	7	ыоуиии	3	VSMMVMR	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	22	ооаоэоэаиаиоаууэоа	4	1	1	0	0	0	0	11	3	3	0	1	3	0	1	0	0	24	оэиыаауэиааоааоааа	6	0	1	0	0	1	0	6	5	2	1	2	4	1	0	0	0
11976	0	p4	8	оэиыаа	3	PSAMPMSV	0	0	0	0	0	0	2	1	1	0	1	2	0	0	0	0	22	ыоуиииооаоэоэаиаио	5	1	2	0	0	0	0	9	4	1	0	1	3	1	0	0	0	24	уэиааоааоааааэиаэо	3	0	1	0	0	1	0	6	6	2	1	2	3	1	1	0	0
11977	0	p4	7	уэиаао	3	SVVSPSA	0	0	0	0	1	0	3	2	1	0	0	1	0	0	0	0	24	оэиыааыоуиииооаоэо	6	1	1	0	0	0	0	8	4	1	0	1	5	1	0	0	0	24	ааоааааэиаэоэооэио	1	1	1	0	0	0	0	6	5	2	1	2	3	1	1	0	0
11978	0	p4	9	ааоааа	0	PSVMMBVMR	0	1	0	0	0	0	1	2	0	1	1	1	1	0	0	0	22	уэиааооэиыааыоуиии	9	0	1	0	0	1	0	6	5	2	0	1	3	1	0	0	0	23	аэиаэоэооэиоэыооао	2	2	0	0	0	0	0	7	3	4	0	1	4	0	1	0	0
11979	0	p4	8	аэиаэо	0	PSMVCSVA	0	0	0	0	0	0	2	2	1	0	1	1	0	1	0	0	24	ааоааауэиааооэиыаа	6	0	1	0	0	1	0	6	5	2	1	2	4	1	0	0	0	21	эооэиоэыооаоээээыэ	6	3	0	0	0	0	0	7	3	3	0	0	3	0	0	0	0
11980	0	p4	7	эооэио	1	DSPSSVA	1	0	0	0	0	0	3	1	1	0	0	1	0	0	0	0	24	аэиаэоааоааауэиаао	3	0	1	0	0	1	0	6	6	2	1	2	3	1	1	0	0	22	эыооаоээээыэоааоао	5	3	1	0	0	0	0	5	5	2	0	2	2	0	1	0	0
11981	0	p4	8	эыооао	1	PSPSMAAM	1	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	24	эооэиоаэиаэоааоааа	1	1	1	0	0	0	0	6	5	2	1	2	3	1	1	0	0	21	ээээыэоааоаоаиаоээ	6	3	1	0	0	0	0	7	5	2	0	3	0	0	1	0	0
11982	0	p4	6	ээээыэ	4	DVDSVS	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	23	эыооаоэооэиоаэиаэо	2	2	0	0	0	0	0	7	3	4	0	1	4	0	1	0	0	22	оааоаоаиаоэээиоэоо	6	3	2	0	0	0	0	6	5	3	1	4	1	0	1	0	0
11983	0	p4	8	оааоао	0	MVCMVVMS	1	1	0	0	0	0	1	3	0	0	2	0	0	1	0	0	21	ээээыээыооаоэооэио	6	3	0	0	0	0	0	7	3	3	0	0	3	0	0	0	0	23	аиаоэээиоэооэоиуэи	6	2	1	0	0	0	0	7	3	3	2	5	2	0	1	0	0
11984	0	p4	7	аиаоээ	2	SAASSMS	1	0	0	0	0	0	4	0	2	0	1	0	0	0	0	0	22	оааоаоээээыээыооао	5	3	1	0	0	0	0	5	5	2	0	2	2	0	1	0	0	23	эиоэооэоиуэиыоаиээ	5	1	1	0	0	1	0	4	5	2	4	4	2	0	2	0	0
11985	0	p4	7	эиоэоо	4	MVABPSV	1	1	0	0	0	0	1	2	1	1	1	1	0	0	0	0	21	аиаоээоааоаоээээыэ	6	3	1	0	0	0	0	7	5	2	0	3	0	0	1	0	0	27	эоиуэиыоаиээауааыи	1	2	0	0	1	1	0	6	5	1	3	5	3	1	3	0	0
11986	0	p4	9	эоиуэи	0	BPMSCSMVM	0	0	0	0	0	0	2	1	0	1	3	1	0	1	0	0	22	эиоэооаиаоээоааоао	6	3	2	0	0	0	0	6	5	3	1	4	1	0	1	0	0	26	ыоаиээауааыииаиэээ	1	3	0	0	2	1	0	7	5	2	2	2	3	2	3	0	0
11987	0	p4	7	ыоаиээ	1	BCBVVSA	0	0	0	0	1	0	1	2	1	2	0	0	0	1	0	0	23	эоиуэиэиоэооаиаоээ	6	2	1	0	0	0	0	7	3	3	2	5	2	0	1	0	0	28	ауааыииаиэээыоииыо	0	3	1	0	2	0	0	8	5	1	0	4	5	2	3	0	0
11988	0	p4	11	ауааыи	0	SVMCPSRVMPS	2	0	0	1	0	0	3	2	0	0	2	2	1	1	0	0	23	ыоаиэээоиуэиэиоэоо	5	1	1	0	0	1	0	4	5	2	4	4	2	0	2	0	0	25	иаиэээыоииыоыэоаоа	1	1	1	0	1	0	0	7	4	2	0	4	4	1	3	0	0
11989	0	p4	8	иаиэээ	0	CRVPSASS	1	0	0	1	0	0	3	1	1	0	0	1	1	1	0	0	27	ауааыиыоаиэээоиуэи	1	2	0	0	1	1	0	6	5	1	3	5	3	1	3	0	0	26	ыоииыоыэоаоаэииыэи	1	0	1	0	0	0	0	8	3	1	0	5	5	0	3	0	0
11990	0	p4	9	ыоииыо	0	VPMPSCSMV	0	1	0	0	0	0	2	2	0	0	2	2	0	1	0	0	26	иаиэээауааыиыоаиээ	1	3	0	0	2	1	0	7	5	2	2	2	3	2	3	0	0	27	ыэоаоаэииыэиэиауаи	1	0	1	0	1	0	0	6	3	2	0	4	4	3	2	0	0
11991	0	p4	8	ыэоаоа	1	MPMCSVAS	0	0	0	0	0	0	2	1	1	0	2	1	0	1	0	0	28	ыоииыоиаиэээауааыи	0	3	1	0	2	0	0	8	5	1	0	4	5	2	3	0	0	30	эииыэиэиауаиуиииэу	0	0	2	0	1	0	0	6	5	1	0	4	5	3	3	0	0
11992	0	p4	9	эииыэи	0	CPSMPSSMS	0	0	0	0	0	0	4	0	0	0	1	2	0	1	0	0	25	ыэоаоаыоииыоиаиэээ	1	1	1	0	1	0	0	7	4	2	0	4	4	1	3	0	0	29	эиауаиуиииэуэуаааэ	3	0	2	0	2	1	0	4	7	2	1	4	3	4	2	0	0
11993	0	p4	10	эиауаи	0	MRVPMRVRMA	0	1	0	1	0	0	0	2	1	0	1	1	3	0	0	0	26	эииыэиыэоаоаыоииыо	1	0	1	0	0	0	0	8	3	1	0	5	5	0	3	0	0	27	уиииэуэуаааэаиаэаи	3	0	1	0	1	2	0	5	7	2	1	5	2	1	3	0	0
11994	0	p4	11	уиииэу	0	VCSCPMVPSVM	0	1	0	0	0	0	2	3	0	0	2	2	0	2	0	0	27	эиауаиэииыэиыэоаоа	1	0	1	0	1	0	0	6	3	2	0	4	4	3	2	0	0	24	эуаааэаиаэаиэааоэо	3	3	0	0	1	2	0	8	4	2	1	3	1	1	2	0	0
11995	0	p4	8	эуаааэ	3	BRVSMASV	0	0	0	1	1	0	2	2	1	1	1	0	1	0	0	0	30	уиииэуэиауаиэииыэи	0	0	2	0	1	0	0	6	5	1	0	4	5	3	3	0	0	25	аиаэаиэааоэооэааоа	0	3	0	0	0	1	0	9	4	2	0	2	3	0	2	0	0
11996	0	end	8	аиаэаи	0	MVMACMSV	0	0	0	0	1	0	1	2	1	0	2	0	0	1	0	0	29	эуаааэуиииэуэиауаи	3	0	2	0	2	1	0	4	7	2	1	4	3	4	2	0	0	26	эааоэооэааоаоииаоэ	0	3	1	0	0	0	1	10	4	1	0	1	5	0	1	0	0
11997	0	end	8	эааоэо	0	SMCSSPSS	3	0	0	0	0	0	5	0	0	0	0	1	0	1	0	0	27	аиаэаиэуаааэуиииэу	3	0	1	0	1	2	0	5	7	2	1	5	2	1	3	0	0	25	оэааоаоииаоэуыэоаа	1	1	1	0	0	0	1	7	7	2	0	2	4	0	0	0	0
11998	0	end	9	оэааоа	0	SMVVPSPAS	0	0	0	0	0	0	3	2	1	0	0	2	0	0	0	0	24	эааоэоаиаэаиэуаааэ	3	3	0	0	1	2	0	8	4	2	1	3	1	1	2	0	0	24	оииаоэуыэоааыооаао	1	2	2	0	1	0	1	7	6	1	0	3	3	1	0	0	0
11999	0	end	9	оииаоэ	0	DVPSMMVPS	0	1	0	0	0	1	2	2	0	0	1	2	0	0	0	0	25	оэааоаэааоэоаиаэаи	0	3	0	0	0	1	0	9	4	2	0	2	3	0	2	0	0	21	уыэоааыооааооэаиэо	4	4	1	0	1	0	0	7	5	3	0	2	1	1	0	0	0
12000	0	end	7	уыэоаа	1	ASVSMVV	1	0	0	0	0	0	2	3	1	0	1	0	0	0	0	0	26	оииаоэоэааоаэааоэо	0	3	1	0	0	0	1	10	4	1	0	1	5	0	1	0	0	23	ыооааооэаиэоиаиэои	3	3	1	0	1	0	0	6	3	4	0	2	2	1	1	0	0
12001	0	end	8	ыооаао	0	VSMMSSRP	1	1	0	1	0	0	3	1	0	0	1	1	1	0	0	0	25	уыэоааоииаоэоэааоа	1	1	1	0	0	0	1	7	7	2	0	2	4	0	0	0	0	22	оэаиэоиаиэоиаиаоэо	6	3	0	0	0	0	0	5	4	4	1	1	2	0	1	0	0
12002	0	end	6	оэаиэо	3	SAMVSA	2	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	24	ыооааоуыэоааоииаоэ	1	2	2	0	1	0	1	7	6	1	0	3	3	1	0	0	0	25	иаиэоиаиаоэооуоиаэ	3	3	0	0	0	0	0	4	5	3	1	3	4	0	2	0	0
12003	0	end	9	иаиэои	0	VMMCMPASA	0	0	0	0	0	0	1	1	2	0	1	1	0	1	0	0	21	оэаиэоыооааоуыэоаа	4	4	1	0	1	0	0	7	5	3	0	2	1	1	0	0	0	24	аиаоэооуоиаэооыоаа	4	3	0	0	0	0	0	6	6	1	1	3	4	0	2	0	0
12004	0	end	7	аиаоэо	3	MVBVPSS	1	0	0	0	0	0	2	2	0	1	0	1	0	0	0	0	23	иаиэоиоэаиэоыооаао	3	3	1	0	1	0	0	6	3	4	0	2	2	1	1	0	0	28	оуоиаэооыоааэиуэуи	1	2	0	0	0	1	0	8	5	2	0	4	6	0	3	0	0
12005	0	end	9	оуоиаэ	0	MACVPMVPS	2	0	0	0	0	0	1	2	1	0	2	2	0	1	0	0	22	аиаоэоиаиэоиоэаиэо	6	3	0	0	0	0	0	5	4	4	1	1	2	0	1	0	0	29	ооыоааэиуэуиааыуаэ	1	0	0	0	0	1	0	8	6	2	0	4	4	0	3	0	0
12006	0	end	8	ооыоаа	1	SCPSSVVM	0	0	0	0	0	0	3	2	0	0	1	1	0	1	0	0	25	оуоиаэаиаоэоиаиэои	3	3	0	0	0	0	0	4	5	3	1	3	4	0	2	0	0	28	эиуэуиааыуаэыуоэоа	3	1	0	0	0	1	0	8	5	3	0	3	4	0	2	0	0
12007	0	end	11	эиуэуи	0	APSPSCMSPSV	0	0	0	0	1	0	4	1	1	0	1	3	0	1	0	0	24	ооыоааоуоиаэаиаоэо	4	3	0	0	0	0	0	6	6	1	1	3	4	0	2	0	0	24	ааыуаэыуоэоаыоуоуэ	6	1	1	0	0	0	0	7	5	3	0	3	1	0	2	0	4
12008	0	end	10	ааыуаэ	0	MMVMCVMSVA	0	0	0	0	0	0	1	3	1	0	2	0	0	1	0	0	28	эиуэуиооыоааоуоиаэ	1	2	0	0	0	1	0	8	5	2	0	4	6	0	3	0	0	24	ыуоэоаыоуоуэыоаааа	6	1	1	0	0	0	0	9	3	3	0	3	3	0	1	0	4
12009	0	end	7	ыуоэоа	3	VMPSSAS	1	0	0	0	0	0	3	1	1	0	0	1	0	0	0	0	29	ааыуаээиуэуиооыоаа	1	0	0	0	0	1	0	8	6	2	0	4	4	0	3	0	0	24	ыоуоуэыоааааыооауа	3	1	1	0	0	0	0	9	4	2	0	4	2	0	1	0	4
12010	0	end	7	ыоуоуэ	3	SSSMCAV	0	1	0	0	0	0	3	1	1	0	1	0	0	1	0	4	28	ыуоэоаааыуаээиуэуи	3	1	0	0	0	1	0	8	5	3	0	3	4	0	2	0	0	23	ыоааааыооауааоаиаа	5	1	0	0	0	0	0	9	4	2	0	3	2	0	0	0	0
12011	0	end	10	ыоаааа	0	PSASPSMMVM	0	0	0	0	0	0	3	1	1	0	2	2	0	0	0	0	24	ыоуоуэыуоэоаааыуаэ	6	1	1	0	0	0	0	7	5	3	0	3	1	0	2	0	4	23	ыооауааоаиааээуээа	5	2	0	0	0	0	0	8	4	2	0	4	0	1	2	0	0
12012	0	end	7	ыооауа	0	VSMVMSS	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0	0	24	ыоааааыоуоуэыуоэоа	6	1	1	0	0	0	0	9	3	3	0	3	3	0	1	0	4	22	аоаиааээуээаоаааэу	9	1	0	0	0	0	0	6	4	3	1	4	0	1	2	0	0
12013	0	end	6	аоаиаа	5	MSSVSA	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	24	ыооауаыоааааыоуоуэ	3	1	1	0	0	0	0	9	4	2	0	4	2	0	1	0	4	22	ээуээаоаааэуоэоэаи	8	1	0	0	0	0	0	4	5	3	2	5	0	1	2	0	0
12014	0	end	10	ээуээа	0	MMCSARVSCM	1	0	0	0	0	0	2	1	1	0	3	0	1	2	0	0	23	аоаиааыооауаыоаааа	5	1	0	0	0	0	0	9	4	2	0	3	2	0	0	0	0	19	оаааэуоэоэаиоэыиоу	9	1	0	0	0	0	0	6	5	3	2	2	0	0	1	0	0
12015	0	end	6	оаааэу	4	BMVVSA	0	0	0	0	0	0	1	2	1	1	1	0	0	0	0	0	23	ээуээааоаиааыооауа	5	2	0	0	0	0	0	8	4	2	0	4	0	1	2	0	0	20	оэоэаиоэыиоууоааоэ	6	1	0	0	1	1	0	6	5	2	2	1	0	1	1	0	0
12016	0	end	6	оэоэаи	4	BMASVV	0	0	0	0	0	0	1	2	1	1	1	0	0	0	0	0	22	оаааэуээуээааоаиаа	9	1	0	0	0	0	0	6	4	3	1	4	0	1	2	0	0	22	оэыиоууоааоэоээуио	4	1	1	0	1	1	0	7	4	1	2	1	0	2	1	0	0
12017	0	end	7	оэыиоу	1	SSCASVS	1	0	0	0	0	0	4	1	1	0	0	0	0	1	0	0	22	оэоэаиоаааэуээуээа	8	1	0	0	0	0	0	4	5	3	2	5	0	1	2	0	0	24	уоааоэоээуиоиаэыаи	3	0	1	0	2	1	0	5	4	0	3	2	1	3	1	0	0
12018	0	end	7	уоааоэ	1	SMVMRVB	0	0	0	1	1	0	1	2	0	1	0	0	1	0	0	0	19	оэыиоуоэоэаиоаааэу	9	1	0	0	0	0	0	6	5	3	2	2	0	0	1	0	0	24	оээуиоиаэыаиэаиааэ	7	0	2	0	1	0	0	6	3	3	2	2	2	2	1	0	0
12019	0	end	8	оээуио	2	RMBMSMVS	0	1	0	0	0	0	2	1	0	1	1	0	1	0	0	0	20	уоааоэоэыиоуоэоэаи	6	1	0	0	1	1	0	6	5	2	2	1	0	1	1	0	0	23	иаэыаиэаиааэоиоэаи	7	0	2	0	1	0	0	6	4	3	2	1	3	1	1	0	0
12020	0	end	9	иаэыаи	0	BSMCSPMRV	0	0	0	1	0	0	2	1	0	1	1	1	1	1	0	0	22	оээуиоуоааоэоэыиоу	4	1	1	0	1	1	0	7	4	1	2	1	0	2	1	0	0	23	эаиааэоиоэаиэуээээ	7	2	2	0	0	0	0	6	4	4	2	0	4	1	0	0	0
12021	0	end	7	эаиааэ	5	AVSASPA	0	1	0	0	0	0	2	1	3	0	0	1	0	0	0	0	24	иаэыаиоээуиоуоааоэ	3	0	1	0	2	1	0	5	4	0	3	2	1	3	1	0	0	23	оиоэаиэуээээоуиооо	5	2	1	0	0	1	0	6	5	2	3	0	4	1	0	0	0
12022	0	end	7	оиоэаи	2	SVBPSVM	0	1	0	0	0	0	2	2	0	1	0	1	0	0	0	0	24	эаиааэиаэыаиоээуио	7	0	2	0	1	0	0	6	3	3	2	2	2	2	1	0	0	22	эуээээоуиоооэиээао	7	2	0	0	0	1	0	6	3	4	2	1	4	1	0	0	0
12023	0	end	9	эуээээ	0	MRVPSABPS	2	0	0	0	0	0	2	1	1	1	0	2	1	0	0	0	23	оиоэаиэаиааэиаэыаи	7	0	2	0	1	0	0	6	4	3	2	1	3	1	1	0	0	21	оуиоооэиээаоаыаиио	7	0	0	0	0	2	0	6	4	4	1	1	3	0	1	0	0
12024	0	end	7	оуиооо	3	VBASVPS	0	0	0	0	1	0	2	2	1	1	0	1	0	0	0	0	23	эуээээоиоэаиэаиааэ	7	2	2	0	0	0	0	6	4	4	2	0	4	1	0	0	0	20	эиээаоаыаииоииэуои	8	1	0	0	0	1	0	7	3	4	0	2	2	0	1	0	0
12025	0	end	6	эиээао	4	MSPAAS	0	0	0	0	0	0	2	0	2	0	1	1	0	0	0	0	23	оуиоооэуээээоиоэаи	5	2	1	0	0	1	0	6	5	2	3	0	4	1	0	0	0	24	аыаииоииэуоииыиуаы	4	1	1	0	1	1	0	6	7	2	0	2	2	1	3	0	0
12026	0	end	8	аыаиио	0	PSVCMVAS	0	0	0	0	1	0	2	2	1	0	0	1	0	1	0	0	22	эиээаооуиоооэуээээ	7	2	0	0	0	1	0	6	3	4	2	1	4	1	0	0	0	25	ииэуоииыиуаыоаиоаи	4	1	2	0	1	0	0	6	7	1	1	3	2	2	2	0	0
12027	0	end	6	ииэуои	4	MSSVSA	1	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	21	аыаииоэиээаооуиооо	7	0	0	0	0	2	0	6	4	4	1	1	3	0	1	0	0	25	иыиуаыоаиоаиуоэиои	2	2	2	0	1	0	0	6	7	1	1	2	2	2	2	0	0
12028	0	end	10	иыиуаы	0	VCPSVCMRVV	0	1	0	1	0	0	1	4	0	0	1	1	1	2	0	0	20	ииэуоиаыаииоэиээао	8	1	0	0	0	1	0	7	3	4	0	2	2	0	1	0	0	23	оаиоаиуоэиоиоуаиоы	2	3	1	0	0	0	0	9	4	2	1	1	2	1	1	0	0
12029	0	end	9	оаиоаи	0	PSMBVMVRS	0	1	0	0	0	0	2	2	0	1	1	1	1	0	0	0	24	иыиуаыииэуоиаыаиио	4	1	1	0	1	1	0	6	7	2	0	2	2	1	3	0	0	21	уоэиоиоуаиоыэааоэа	4	3	0	1	0	1	0	7	5	2	1	2	1	0	2	0	0
12030	0	end	6	уоэиои	2	MASSSV	2	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	25	оаиоаииыиуаыииэуои	4	1	2	0	1	0	0	6	7	1	1	3	2	2	2	0	0	23	оуаиоыэааоэауааэаэ	5	1	0	1	0	1	0	6	4	4	2	2	1	0	4	0	0
12031	0	end	8	оуаиоы	0	SPSCVSAS	1	0	0	0	0	0	4	1	1	0	0	1	0	1	0	0	25	уоэиоиоаиоаииыиуаы	2	2	2	0	1	0	0	6	7	1	1	2	2	2	2	0	0	22	эааоэауааэаээиииэа	9	0	1	2	0	1	0	4	6	3	2	2	0	0	4	0	0
12032	0	end	7	эааоэа	2	MVVCMBV	0	0	1	0	1	0	0	3	0	1	2	0	0	1	0	0	23	оуаиоыуоэиоиоаиоаи	2	3	1	0	0	0	0	9	4	2	1	1	2	1	1	0	0	21	уааэаээиииэаэаэуаи	9	1	1	1	0	0	0	7	5	3	1	1	0	0	3	0	0
12033	0	end	8	уааэаэ	3	ACASCBAS	0	0	0	0	0	0	2	0	3	1	0	0	0	2	0	0	21	эааоэаоуаиоыуоэиои	4	3	0	1	0	1	0	7	5	2	1	2	1	0	2	0	0	23	эиииэаэаэуаиаиоаоа	6	1	1	1	0	0	0	6	6	2	0	5	1	0	2	0	0
12034	0	end	7	эиииэа	4	MVCSSVV	0	1	1	0	0	0	2	3	0	0	0	0	0	1	0	0	23	уааэаээааоэаоуаиоы	5	1	0	1	0	1	0	6	4	4	2	2	1	0	4	0	0	25	эаэуаиаиоаоаыауииу	2	1	0	0	1	0	0	5	5	2	0	6	1	2	2	0	0
12035	0	end	6	эаэуаи	2	MVVSSS	1	0	0	0	0	0	3	2	0	0	1	0	0	0	0	0	22	эиииэауааэаээааоэа	9	0	1	2	0	1	0	4	6	3	2	2	0	0	4	0	0	27	аиоаоаыауииуэоаэуо	0	1	1	1	1	0	0	4	5	2	1	8	1	2	2	0	0
12036	0	end	10	аиоаоа	0	AMASCMMPMV	0	0	0	0	0	0	1	1	2	0	4	1	0	1	0	0	21	эаэуаиэиииэауааэаэ	9	1	1	1	0	0	0	7	5	3	1	1	0	0	3	0	0	27	ыауииуэоаэуоэээиэо	0	1	2	1	1	0	0	3	7	0	2	7	0	3	2	0	0
12037	0	end	9	ыауииу	0	MRMRSVMCV	0	0	0	1	0	0	1	2	0	0	1	0	2	1	0	0	23	аиоаоаэаэуаиэиииэа	6	1	1	1	0	0	0	6	6	2	0	5	1	0	2	0	0	25	эоаэуоэээиэоыиаэаэ	1	2	2	1	0	0	0	5	7	1	2	7	0	1	1	0	0
12038	0	end	8	эоаэуо	0	MMBVSSMV	1	1	1	0	0	0	2	2	0	1	3	0	0	0	0	0	25	ыауииуаиоаоаэаэуаи	2	1	0	0	1	0	0	5	5	2	0	6	1	2	2	0	0	26	эээиэоыиаэаэаооааи	1	1	2	0	0	0	0	5	6	2	2	6	1	1	2	0	0
12039	0	end	10	эээиэо	0	VBMCVMRMMV	0	1	0	0	0	0	0	3	0	1	3	0	1	1	0	0	27	эоаэуоыауииуаиоаоа	0	1	1	1	1	0	0	4	5	2	1	8	1	2	2	0	0	25	ыиаэаэаооааиииоээа	1	1	2	0	0	0	0	9	4	3	1	4	1	0	3	0	0
12040	0	end	7	ыиаэаэ	1	SVSSAVM	1	0	0	0	0	0	3	2	1	0	1	0	0	0	0	0	27	эээиэоэоаэуоыауииу	0	1	2	1	1	0	0	3	7	0	2	7	0	3	2	0	0	26	аооааиииоээаээыиоу	2	0	3	0	0	0	0	9	4	2	1	4	2	0	4	0	0
